fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
5d5abb5dade718de,,,,,,,3.0,KO/TKO,1.0,105.0,,,,,"Method: KO/TKO Round: 1 Time: 1:45 Time format: 3 Rnd (5-5-5) Referee: Jerry Poe
Method: KO/TKO
Round: 1
Time: 1:45
Time format: 3 Rnd (5-5-5)
Referee: Jerry Poe
Details: Punch to Head In Clinch
Details:"
1c85f793ea4f9caa,,,,,,,3.0,Submission,2.0,49.0,,,,,"Method: Submission Round: 2 Time: 0:49 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Submission
Round: 2
Time: 0:49
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Rear Naked Choke
Details:"
a3b972117a3998ee,,,,,,,5.0,Submission,3.0,173.0,,,,,"Method: Submission Round: 3 Time: 2:53 Time format: 5 Rnd (5-5-5-5-5) Referee: Leon Roberts
Method: Submission
Round: 3
Time: 2:53
Time format: 5 Rnd (5-5-5-5-5)
Referee: Leon Roberts
Details: Rear Naked Choke
Details:"
0549b655619774c5,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Howard Hughes 27 - 30. Paul Sutherland 27 - 30. Clemens Werner 27 - 30.
Details:
Howard Hughes 27 - 30.
Paul Sutherland 27 - 30.
Clemens Werner 27 - 30."
5237736e6b37c609,,,,,,,3.0,KO/TKO,2.0,126.0,,,,,"Method: KO/TKO Round: 2 Time: 2:06 Time format: 3 Rnd (5-5-5) Referee: Neil Hall
Method: KO/TKO
Round: 2
Time: 2:06
Time format: 3 Rnd (5-5-5)
Referee: Neil Hall
Details: Knee to Head At Distance
Details:"
31dd8b5d6444f19b,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Lukasz Bosacki
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Lukasz Bosacki
Details: Mark Collett 28 - 29. Howard Hughes 27 - 30. Andy Roberts 28 - 29.
Details:
Mark Collett 28 - 29.
Howard Hughes 27 - 30.
Andy Roberts 28 - 29."
d6389fa434e86916,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Ben Cartlidge 29 - 28. Takeo Kobayashi 28 - 29. Paul Sutherland 27 - 30.
Details:
Ben Cartlidge 29 - 28.
Takeo Kobayashi 28 - 29.
Paul Sutherland 27 - 30."
69ecd4aa5a550f7b,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Leon Roberts
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Leon Roberts
Details: Mark Collett 26 - 30. Howard Hughes 26 - 30. Andy Roberts 26 - 30.
Details:
Mark Collett 26 - 30.
Howard Hughes 26 - 30.
Andy Roberts 26 - 30."
bd887c173d3050bf,,,,,,,3.0,KO/TKO,3.0,166.0,,,,,"Method: KO/TKO Round: 3 Time: 2:46 Time format: 3 Rnd (5-5-5) Referee: Neil Hall
Method: KO/TKO
Round: 3
Time: 2:46
Time format: 3 Rnd (5-5-5)
Referee: Neil Hall
Details: Elbows to Head On Ground
Details:"
f24144fbe9e32c10,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Lukasz Bosacki
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Lukasz Bosacki
Details: Mark Collett 27 - 30. Paul Sutherland 27 - 30. Howard Hughes 28 - 29.
Details:
Mark Collett 27 - 30.
Paul Sutherland 27 - 30.
Howard Hughes 28 - 29."
ddb4376695f115b9,,,,,,,3.0,Decision - Majority,3.0,300.0,,,,,"Method: Decision - Majority Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Majority
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Andy Roberts 27 - 29. Takeo Kobayashi 28 - 28. Clemens Werner 28 - 28.
Details:
Andy Roberts 27 - 29.
Takeo Kobayashi 28 - 28.
Clemens Werner 28 - 28."
d38cd293a0c3fdfd,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Leon Roberts
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Leon Roberts
Details: Ben Cartlidge 27 - 30. Paul Sutherland 27 - 30. Howard Hughes 28 - 29.
Details:
Ben Cartlidge 27 - 30.
Paul Sutherland 27 - 30.
Howard Hughes 28 - 29."
c5c1deb1607f69b4,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Neil Hall
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Neil Hall
Details: Mark Collett 28 - 29. Clemens Werner 28 - 29. Andy Roberts 27 - 30.
Details:
Mark Collett 28 - 29.
Clemens Werner 28 - 29.
Andy Roberts 27 - 30."
f19d1c8ca5660240,,,,,,,5.0,Submission,1.0,112.0,,,,,"Method: Submission Round: 1 Time: 1:52 Time format: 5 Rnd (5-5-5-5-5) Referee: John McCarthy
Method: Submission
Round: 1
Time: 1:52
Time format: 5 Rnd (5-5-5-5-5)
Referee: John McCarthy
Details: Rear Naked Choke
Details:"
51d3be5e8aee5cd9,,,,,,,3.0,Submission,3.0,109.0,,,,,"Method: Submission Round: 3 Time: 1:49 Time format: 3 Rnd (5-5-5) Referee: Yves Lavigne
Method: Submission
Round: 3
Time: 1:49
Time format: 3 Rnd (5-5-5)
Referee: Yves Lavigne
Details: Guillotine Choke After Drop to Guard
Details:"
0bf8bb9b4ef329f9,,,,,,,3.0,KO/TKO,2.0,17.0,,,,,"Method: KO/TKO Round: 2 Time: 0:17 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 2
Time: 0:17
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Kick to Head At Distance
      Switch Kick
Details:"
e15b393a27c07043,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Tony Weeks 28 - 29. Dave Hagen 29 - 28. David Therien 28 - 29.
Details:
Tony Weeks 28 - 29.
Dave Hagen 29 - 28.
David Therien 28 - 29."
70ab91b37be75408,,,,,,,3.0,KO/TKO,2.0,296.0,,,,,"Method: KO/TKO Round: 2 Time: 4:56 Time format: 3 Rnd (5-5-5) Referee: Yves Lavigne
Method: KO/TKO
Round: 2
Time: 4:56
Time format: 3 Rnd (5-5-5)
Referee: Yves Lavigne
Details: Punches to Head On Ground
Details:"
df33799f117000cb,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Dave Hagen 28 - 29. David Therien 30 - 27. John Cooper 28 - 29.
Details:
Dave Hagen 28 - 29.
David Therien 30 - 27.
John Cooper 28 - 29."
f8df4cb5f22656c0,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Kevin Dornan
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Kevin Dornan
Details: John Cooper 28 - 29. Tony Weeks 29 - 28. David Therien 28 - 29.
Details:
John Cooper 28 - 29.
Tony Weeks 29 - 28.
David Therien 28 - 29."
c64537874352793a,,,,,,,3.0,KO/TKO,1.0,73.0,,,,,"Method: KO/TKO Round: 1 Time: 1:13 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: KO/TKO
Round: 1
Time: 1:13
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Punch to Body At Distance
Details:"
00742aea8da72a35,,,,,,,3.0,KO/TKO,1.0,96.0,,,,,"Method: KO/TKO Round: 1 Time: 1:36 Time format: 3 Rnd (5-5-5) Referee: Kevin Dornan
Method: KO/TKO
Round: 1
Time: 1:36
Time format: 3 Rnd (5-5-5)
Referee: Kevin Dornan
Details: Punch to Head At Distance
Details:"
f7114bf73eec4022,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Yves Lavigne
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Yves Lavigne
Details: David Therien 27 - 30. Mitchell Cadlick 27 - 30. Sal D'amato 28 - 29.
Details:
David Therien 27 - 30.
Mitchell Cadlick 27 - 30.
Sal D'amato 28 - 29."
648396cc751c730d,,,,,,,5.0,Decision - Majority,5.0,300.0,,,,,"Method: Decision - Majority Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: John McCarthy
Method: Decision - Majority
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: John McCarthy
Details: Derek Cleary 47 - 48. Glenn Trowbridge 47 - 47. Jeff Mullen 47 - 48.
Details:
Derek Cleary 47 - 48.
Glenn Trowbridge 47 - 47.
Jeff Mullen 47 - 48."
c0329bd8d3b302c6,,,,,,,3.0,KO/TKO,1.0,13.0,,,,,"Method: KO/TKO Round: 1 Time: 0:13 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 1
Time: 0:13
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Punch to Head At Distance
Details:"
781f9a642e7a9278,,,,,,,3.0,KO/TKO,2.0,122.0,,,,,"Method: KO/TKO Round: 2 Time: 2:02 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 2:02
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Kick to Head In Clinch
Details:"
70f08a4771138817,,,,,,,3.0,KO/TKO,1.0,218.0,,,,,"Method: KO/TKO Round: 1 Time: 3:38 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: KO/TKO
Round: 1
Time: 3:38
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Punch to Head At Distance
Details:"
a69a6da9560ed62c,,,,,,,3.0,KO/TKO,2.0,176.0,,,,,"Method: KO/TKO Round: 2 Time: 2:56 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 2:56
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punches to Head In Clinch
Details:"
dbc72a4092a0b296,,,,,,,3.0,KO/TKO,1.0,48.0,,,,,"Method: KO/TKO Round: 1 Time: 0:48 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: KO/TKO
Round: 1
Time: 0:48
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Punch to Head At Distance
Details:"
6b6680338558bd46,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Tony Weeks 27 - 30. Adalaide Byrd 27 - 30. Jeff Mullen 27 - 30.
Details:
Tony Weeks 27 - 30.
Adalaide Byrd 27 - 30.
Jeff Mullen 27 - 30."
d101d2ed58a7cf84,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Roy Silbert 27 - 30. Dave Hagen 27 - 30. Derek Cleary 27 - 30.
Details:
Roy Silbert 27 - 30.
Dave Hagen 27 - 30.
Derek Cleary 27 - 30."
ec381753e852cb63,,,,,,,3.0,Submission,1.0,274.0,,,,,"Method: Submission Round: 1 Time: 4:34 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Submission
Round: 1
Time: 4:34
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Armbar From Bottom Guard
Details:"
ec067e9c9efd7aa1,,,,,,,3.0,KO/TKO,1.0,248.0,,,,,"Method: KO/TKO Round: 1 Time: 4:08 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 1
Time: 4:08
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Elbows to Head In Clinch
Details:"
0294253e4a5b4725,,,,,,,3.0,KO/TKO,3.0,138.0,,,,,"Method: KO/TKO Round: 3 Time: 2:18 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: KO/TKO
Round: 3
Time: 2:18
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Punches to Head On Ground
Details:"
41eb39f532e148d9,,,,,,,3.0,Submission,1.0,270.0,,,,,"Method: Submission Round: 1 Time: 4:30 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Submission
Round: 1
Time: 4:30
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Guillotine Choke On Ground
Details:"
570f3407722cc512,,,,,,,5.0,Decision - Split,5.0,300.0,,,,,"Method: Decision - Split Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Derek Cleary 49 - 46. Glenn Trowbridge 47 - 48. Tony Weeks 47 - 48.
Details:
Derek Cleary 49 - 46.
Glenn Trowbridge 47 - 48.
Tony Weeks 47 - 48."
0344687c9852b1d2,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Derek Cleary 27 - 30. Glenn Trowbridge 26 - 30. Rich Montanez 27 - 30.
Details:
Derek Cleary 27 - 30.
Glenn Trowbridge 26 - 30.
Rich Montanez 27 - 30."
78410b48feaba213,,,,,,,3.0,Submission,3.0,178.0,,,,,"Method: Submission Round: 3 Time: 2:58 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Submission
Round: 3
Time: 2:58
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Rear Naked Choke
Details:"
787d94246afe18a3,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Tony Weeks 28 - 29. Dennis McMahon 28 - 29. Derek Cleary 27 - 30.
Details:
Tony Weeks 28 - 29.
Dennis McMahon 28 - 29.
Derek Cleary 27 - 30."
e35d878ba90d9769,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Tony Weeks 26 - 30. Dennis McMahon 26 - 30. Glenn Trowbridge 26 - 30.
Details:
Tony Weeks 26 - 30.
Dennis McMahon 26 - 30.
Glenn Trowbridge 26 - 30."
58c73a9562adcfe5,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Dan Furse 29 - 28. Derek Cleary 28 - 29. Rich Montanez 27 - 30.
Details:
Dan Furse 29 - 28.
Derek Cleary 28 - 29.
Rich Montanez 27 - 30."
4a46b63c19cfa932,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Tony Weeks 27 - 30. Derek Cleary 28 - 29. Glenn Trowbridge 28 - 29.
Details:
Tony Weeks 27 - 30.
Derek Cleary 28 - 29.
Glenn Trowbridge 28 - 29."
3fe9e895b2a45049,,,,,,,3.0,KO/TKO,2.0,53.0,,,,,"Method: KO/TKO Round: 2 Time: 0:53 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: KO/TKO
Round: 2
Time: 0:53
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Kick to Head At Distance
Details:"
cb76509b5c2f2a90,,,,,,,3.0,KO/TKO,2.0,85.0,,,,,"Method: KO/TKO Round: 2 Time: 1:25 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 1:25
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punches to Head At Distance
Details:"
34644c44229e41a1,,,,,,,3.0,KO/TKO,1.0,152.0,,,,,"Method: KO/TKO Round: 1 Time: 2:32 Time format: 3 Rnd (5-5-5) Referee: Dave Seljestad
Method: KO/TKO
Round: 1
Time: 2:32
Time format: 3 Rnd (5-5-5)
Referee: Dave Seljestad
Details: Punches to Head At Distance
Details:"
537c77f3b75a75ae,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Tony Weeks 27 - 30. Dan Furse 27 - 30. Jeff Dutcher 28 - 29.
Details:
Tony Weeks 27 - 30.
Dan Furse 27 - 30.
Jeff Dutcher 28 - 29."
02f4277726712796,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dave Seljestad
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dave Seljestad
Details: Jeff Dutcher 27 - 30. Derek Cleary 27 - 30. Dennis McMahon 27 - 30.
Details:
Jeff Dutcher 27 - 30.
Derek Cleary 27 - 30.
Dennis McMahon 27 - 30."
c67e5fec8e1876f0,,,,,,,5.0,KO/TKO,1.0,132.0,1.0,,,,"Method: KO/TKO Round: 1 Time: 2:12 Time format: 5 Rnd (5-5-5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 1
Time: 2:12
Time format: 5 Rnd (5-5-5-5-5)
Referee: Dan Miragliotta
Details: Punch to Head At Distance
Details:"
7f3763caa99a3486,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Blake Grice
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Blake Grice
Details: Chris Lee 29 - 28. Ken Coffey 28 - 29. Jeff Mullen 28 - 29.
Details:
Chris Lee 29 - 28.
Ken Coffey 28 - 29.
Jeff Mullen 28 - 29."
82d057278298846f,,,,,,,3.0,KO/TKO,1.0,106.0,,,,,"Method: KO/TKO Round: 1 Time: 1:46 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 1
Time: 1:46
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Kick to Body At Distance
Details:"
3cf1d67a20ae1c18,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: George Allen
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: George Allen
Details: Jon Marigliano 26 - 30. Chris Lee 26 - 30. Derek Cleary 28 - 29.
Details:
Jon Marigliano 26 - 30.
Chris Lee 26 - 30.
Derek Cleary 28 - 29."
c8f946610906bffe,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Blake Grice
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Blake Grice
Details: Chris Lee 29 - 28. James Corbett 28 - 29. Ken Coffey 28 - 29.
Details:
Chris Lee 29 - 28.
James Corbett 28 - 29.
Ken Coffey 28 - 29."
ae6fb7829db7ecc7,,,,,,,3.0,KO/TKO,2.0,40.0,,,,,"Method: KO/TKO Round: 2 Time: 0:40 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 2
Time: 0:40
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Kick to Head At Distance
Details:"
806ee07a1a7042b8,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Blake Grice
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Blake Grice
Details: Jon Marigliano 28 - 29. Ken Coffey 28 - 29. Jeff Mullen 27 - 30.
Details:
Jon Marigliano 28 - 29.
Ken Coffey 28 - 29.
Jeff Mullen 27 - 30."
8495283a56311b4d,,,,,,,3.0,KO/TKO,1.0,14.0,,,,,"Method: KO/TKO Round: 1 Time: 0:14 Time format: 3 Rnd (5-5-5) Referee: George Allen
Method: KO/TKO
Round: 1
Time: 0:14
Time format: 3 Rnd (5-5-5)
Referee: George Allen
Details: Punches to Head At Distance
Details:"
8b61a3acdfb007d9,,,,,,,3.0,Submission,1.0,109.0,,,,,"Method: Submission Round: 1 Time: 1:49 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Submission
Round: 1
Time: 1:49
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Rear Naked Choke
Details:"
855338a9a68e4c9f,,,,,,,3.0,Decision - Majority,3.0,300.0,,,,,"Method: Decision - Majority Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: George Allen
Method: Decision - Majority
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: George Allen
Details: James Corbett 27 - 30. Derek Cleary 28 - 28. Jeff Mullen 28 - 28.
Details:
James Corbett 27 - 30.
Derek Cleary 28 - 28.
Jeff Mullen 28 - 28."
09c092dc766fa3f9,,,,,,,3.0,KO/TKO,1.0,147.0,,,,,"Method: KO/TKO Round: 1 Time: 2:27 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 1
Time: 2:27
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Punches to Head At Distance
Details:"
9e90800495c1d607,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Robert Madrigal
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Robert Madrigal
Details: Sal D'amato 46 - 49. Brian Puccillo 46 - 49. Rick Winter 46 - 49.
Details:
Sal D'amato 46 - 49.
Brian Puccillo 46 - 49.
Rick Winter 46 - 49."
b1dee00c3052e65e,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Rick Winter 27 - 30. Sal D'amato 27 - 30. Brian Puccillo 28 - 29.
Details:
Rick Winter 27 - 30.
Sal D'amato 27 - 30.
Brian Puccillo 28 - 29."
9d2f46b677246e41,,,,,,,3.0,KO/TKO,1.0,94.0,,,,,"Method: KO/TKO Round: 1 Time: 1:34 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 1
Time: 1:34
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punches to Head At Distance
Details:"
5a09a7a3f2792d1a,,,,,,,3.0,Submission,1.0,119.0,,,,,"Method: Submission Round: 1 Time: 1:59 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Submission
Round: 1
Time: 1:59
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Rear Naked Choke
Details:"
8167500af262bba5,,,,,,,3.0,KO/TKO,3.0,114.0,,,,,"Method: KO/TKO Round: 3 Time: 1:54 Time format: 3 Rnd (5-5-5) Referee: Robert Madrigal
Method: KO/TKO
Round: 3
Time: 1:54
Time format: 3 Rnd (5-5-5)
Referee: Robert Madrigal
Details: Punches to Head At Distance
Details:"
1eb0491642f276ed,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Gabriel Sabaitis 27 - 29. Rick Winter 27 - 29. Brandon Mason 26 - 30.
Details:
Gabriel Sabaitis 27 - 29.
Rick Winter 27 - 29.
Brandon Mason 26 - 30."
e09d17f97d6fc6b8,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: John McCarthy
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: John McCarthy
Details: Gabriel Sabaitis 25 - 30. Brandon Mason 25 - 30. Rick Winter 25 - 30.
Details:
Gabriel Sabaitis 25 - 30.
Brandon Mason 25 - 30.
Rick Winter 25 - 30."
adb86e0206cba97d,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Robert Madrigal
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Robert Madrigal
Details: Brandon Mason 26 - 30. Sal D'amato 27 - 30. Brian Puccillo 27 - 30.
Details:
Brandon Mason 26 - 30.
Sal D'amato 27 - 30.
Brian Puccillo 27 - 30."
